date,Value,tx_id
2023-10-10,7654.95553823,5366dbe99b4e7c31b22dd1cb9fece143d1a4734c4d6733544a384f4feb14ed3a
2023-07-15,7644.84498248,8f8810891b54f119991e422d3a753efdc5b48f10b3cb2a426196125457172232
2024-03-06,7589.10828458,fca6d5307855f62d87dda0b793b3bc041f5f962aa383e3fa37b51ab116666a71
2024-03-06,7589.10328458,fca6d5307855f62d87dda0b793b3bc041f5f962aa383e3fa37b51ab116666a71
2023-12-07,7549.34240411,739a43579b4483f331306366d83d5a84d36d9c437bb707377ab3a4a0e84daa87
2024-03-06,7537.1001878,18de1c745d6fbeba388c6a67714faec8e316b08e55ad043df356359dc57a41e2
2024-03-06,7537.0951878,18de1c745d6fbeba388c6a67714faec8e316b08e55ad043df356359dc57a41e2
2024-03-04,7521.36624825,680bde18dae7583dca2c40ca26ad957e5932117a544f48401039fdf54d2f7805
2023-07-07,7520.14574427,47cb81a48fff6c9dab32a96721d3ff04e11ed129c30bb30475dd3798884d4748
2023-09-29,7498.99380325,d92b879ec9d41e0d7b42a2b22e11df6b1fe1993c4b0f3073e640bca8a94599a3
2023-09-29,7498.993,d92b879ec9d41e0d7b42a2b22e11df6b1fe1993c4b0f3073e640bca8a94599a3
2024-01-17,7483.60795937,7436384f0ac2b4a4be84ddc94efae805d5370bfd876eb2f48df2e1e5a22d26e3
2024-03-07,7482.41984428,c1e5c1139244496001013d6606bc5e6f687fa45826a420e72979c7f8cf981d86
2024-03-07,7482.41484428,c1e5c1139244496001013d6606bc5e6f687fa45826a420e72979c7f8cf981d86
2024-04-03,7481.56221646,a5cf7954a59cece28ceca308363524f1aca3fad4abe78b6b7bea173d6e919277
2024-04-03,7481.55721646,a5cf7954a59cece28ceca308363524f1aca3fad4abe78b6b7bea173d6e919277
2024-03-24,7453.19995092,22f349b62df16af9c6510bd1c547ba912c041ee4bdf27a29c1f1c3d5e9dea48c
2024-03-23,7452.99995358,a9a5a03a4f3f185f11b775578500ad7453d1c376126f2e7469eb206e60432abd
2023-07-18,7450.82595547,e8c6116a5dd9bd6a2271b6e0488ed2b4cbcd7448652ce92a26783018eb65e6b6
2023-07-17,7450.8255721,32344f6ef13ff7c01b812db08c13a883becfe1badbfe21d818890dc3a76f93e2
2023-07-12,7444.30595547,491f335726d47ff719b3307aef403299e565d736fbc9412ce4d9e079e69b03c9
2023-10-27,7432.58616687,af1ddc6d90b8c68e19aba092aa8e0ea07d69508cace5c9f590fbf3926b60ff31
2024-03-05,7430.1580116,f54f93d614a3bd84aa79dc2e09087ed5138b99cdcef0f1622e3ab82a77c9664c
2024-03-05,7430.1530116,f54f93d614a3bd84aa79dc2e09087ed5138b99cdcef0f1622e3ab82a77c9664c
2023-12-11,7408.52240411,b52fafd1055060e664ed7c29daaf3d7e64cd798efa66cdfac9c88ed7ddd4052a
2023-12-11,7408.51869491,22c122052eeb69bf4b8de73e54eeabf795f26c1256c56e79cab9f18f4e5476cb
2024-03-06,7402.95161958,04f3ba8e95ec0bd5cd65b2dacea246abc3e4efb02645fdf8573480526bf780cf
2024-03-06,7402.94661958,04f3ba8e95ec0bd5cd65b2dacea246abc3e4efb02645fdf8573480526bf780cf
2024-03-06,7399.83750411,30cc295a29d8a8dfdb8a2f5704236462739fadc46fc2c4fc24e0a3b7b9c8be40
2024-03-06,7399.83598427,971767ccaeafd029b96a985c6381b42934a311760cd837b31ec6658ed98dc143
2023-09-14,7398.66955554,a65898456699e78d441e07e87a4f9109f0929564e9bb4a444cfb437e1bda5d0c
2023-11-17,7395.91321007,8ad4fc69c42fd988a7ab9d73e1a7a8564b4daaa5931cd2d55783eaea4a386ee7
2023-11-16,7395.85605727,cc6ecf94cf5bb77a24ab70b24675ef63f86089020b81bab8cb3249e1dd71deaa
2023-11-21,7384.04005597,f7679355e953bf458a00164dae9a13c867ba13e6b6afbdc4fe1c5dcb124bbd1e
2023-10-10,7363.23204539,2878933d496f73a5e9bae41be7c3c3f74cfd664a4fa5f50a250ecc7a8fd8e879
2023-07-06,7363.23166043,ada3befa2fd07262305804cdebdfb5353a3dda46dee2f653ebaa90326709276f
2023-12-06,7360.48621019,cfaf79dfbd6e7e9e5f6cc1822e96d5134649562616807c2d363c346b38cad092
2024-01-18,7333.510446,73821be01ac57a2bbd471cb2026b962d36211b7da66f9c4e975b4d70922df5f7
2024-01-18,7333.505446,73821be01ac57a2bbd471cb2026b962d36211b7da66f9c4e975b4d70922df5f7
2023-11-22,7305.07787238,657e5683bcb4a9de0cb2671aed3454edfeebab1edb695ea5ea114a1d7a514ac5
2023-05-08,7282.45755547,a35854d89ae6e96b8063d8047ea0df04f341a156ef617a6c101d5f01c14746dc
2023-06-29,7268.35735547,1e347e3b41c86a43f563dc69c6571759956b1349c09595578e15e89e95804ab6
2023-11-07,7260.94227558,317a9521336e35c45dd1e0dfc7c5bc2bec3fdc8096218ec6f7041f396bef618b
2023-10-05,7257.53568007,f0239d560d4be0af36bba78c83f54dbd00e1a6e46f5f953dfe9e7463dc13953f
2023-11-01,7246.46498489,0652e2b1fd7e598d5274fc180262535c568d4015377fc6576db5025a4036dd1e
2023-11-01,7240.3217595,0652e2b1fd7e598d5274fc180262535c568d4015377fc6576db5025a4036dd1e
2023-12-06,7239.00483292,b39175e36fe5ae97ab071d1b563da4ce18c4f8c276628414f5d3944f3f0752e1
2023-12-06,7239.00253854,20523f59008a1a5d772d7c1864a7827ae21323c8d0d4c10ca6012c7473b94d6a
2023-12-07,7239.00167191,d28d1f96860fd43547b416686bafdda6b1c6e5498a04d01f14446edbb5429669
2023-12-07,7239,d28d1f96860fd43547b416686bafdda6b1c6e5498a04d01f14446edbb5429669
2023-12-06,7239,20523f59008a1a5d772d7c1864a7827ae21323c8d0d4c10ca6012c7473b94d6a
2023-12-06,7239,b39175e36fe5ae97ab071d1b563da4ce18c4f8c276628414f5d3944f3f0752e1
2024-01-25,7231.68137177,bd8b8f35cfb9a2ebfedfb06fc0dc4b91c9fe063e9ee961985a6fbc2dfeb38a62
2024-01-25,7231.67637177,bd8b8f35cfb9a2ebfedfb06fc0dc4b91c9fe063e9ee961985a6fbc2dfeb38a62
2023-06-26,7224.69301008,1b599fde23f8abfa9aaa368b4f2326a2c0e56e6f246c89cf67955f964ce47003
2023-06-26,7224.69301008,f5efc20de99213592f11d9f7bdf8f436befcd1718d69342975055df1ba9f7821
2023-05-23,7206.0015,b57f849123cf9db0a8c7cb69f472440d2114f90609125ed292c722596795571f
2023-05-23,7206.0015,ca58e3367f207eca3167565ccd6cdee9dc97501dabc70512a7d2ca12ebb615bb
2023-05-23,7206.0015,b2cb26a971610fde72d72d37a06817d8d6f918e176bd8ac265fc836975ace9ed
2023-05-22,7206.0015,77a563e1dc73354b75d66f778c0507eab3dd33c5c2ccebabe3b9f3928954d8e4
2023-05-22,7206.0015,c12b8f5f1a8af56d2ab68c5646c65c793aed30e443e1bb3f6b27faf3e5743988
2023-05-22,7206.0015,752e843a87f6a7b211341fff8904dc87d25c0f3467fd5281b515de4a1ece26fb
2023-05-23,7206.00033019,59bd10df485ef4c81405b9601329776980e9869019a4e8beeb68c5c9be42da90
2023-05-23,7206,945f74d762ed187effafdbc8a837998e3e9052dca08cb21d72a104f31ff92be7
2023-05-23,7206,685be76367c8f05b5ffeac201a50036b21988bcadb0c55fb41bd7854b2b754c4
2023-05-23,7206,e15ed8293753e8f07dee06141acdcd67882224dbfedd0dc26533c73ba4ddf18b
2023-05-23,7206,5e502e964f8d99142048264505d2e42259229339e25ee934fa9cfa412c41c6a2
2023-05-23,7206,37ce9c78997cb2c03dff9a33172544aeb22a83041f077bb774a5cd11d5c58bd8
2023-05-23,7206,b57f849123cf9db0a8c7cb69f472440d2114f90609125ed292c722596795571f
2023-05-23,7206,ca58e3367f207eca3167565ccd6cdee9dc97501dabc70512a7d2ca12ebb615bb
2023-05-23,7206,b2cb26a971610fde72d72d37a06817d8d6f918e176bd8ac265fc836975ace9ed
2023-05-22,7206,77a563e1dc73354b75d66f778c0507eab3dd33c5c2ccebabe3b9f3928954d8e4
2023-05-22,7206,c12b8f5f1a8af56d2ab68c5646c65c793aed30e443e1bb3f6b27faf3e5743988
2023-05-22,7206,752e843a87f6a7b211341fff8904dc87d25c0f3467fd5281b515de4a1ece26fb
2023-06-28,7194.62943085,c2cc082ff218d160f1331b0878ac9c210aa14b2f981bbec7474e059f9460f335
2024-03-07,7187.20365887,ca87451f3865d534ec70a56d7a994496894cf860870ecedd9451b5bccfd44bf1
2024-03-07,7187.19865887,ca87451f3865d534ec70a56d7a994496894cf860870ecedd9451b5bccfd44bf1
2024-04-01,7169.32385644,784d8111cca855b978de6bc109d5b20f5cc9fa4ead77cac1c1df3064aaa2293f
2024-04-01,7169.31885644,784d8111cca855b978de6bc109d5b20f5cc9fa4ead77cac1c1df3064aaa2293f
2023-12-22,7148.37879,e34c0d755f934c5f366ef8f2100631e36828c30f1a7bc271d04677afa5aaa1cd
2023-07-11,7143.11575054,c4513f133e4f3d1296633bff56e6428938864162a0177da56c14de4e2402703a
2024-04-01,7118.57991394,3bb9ed79133d81382ad9001814b2484247680fb9fa3c34e171c0887d91fdbb82
2024-04-01,7118.57491394,3bb9ed79133d81382ad9001814b2484247680fb9fa3c34e171c0887d91fdbb82
2023-07-19,7115.72595547,1f10f57e67b1b2f9169e5893faf8da5578ce7385c6e79ce7bece70992976b4a9
2023-07-18,7115.72577067,e8c6116a5dd9bd6a2271b6e0488ed2b4cbcd7448652ce92a26783018eb65e6b6
2024-02-16,7114.33071307,862b78d64bd9773dae8eaf1ea3f012b2153ab943ad00b7dbebbc7eb43a87924f
2024-03-27,7103.4585705,10a0ffcd0f3c436b09387adcd6d0f3f149670c3fba33c214e7a150a8fd64517a
2024-03-27,7103.4535705,10a0ffcd0f3c436b09387adcd6d0f3f149670c3fba33c214e7a150a8fd64517a
2024-04-17,7101.76897878,ec2276099f3c2e1acacf76bd0e4d4ec58eadb8140b63427d12f315b9e8333a02
2024-04-17,7101.75897878,ec2276099f3c2e1acacf76bd0e4d4ec58eadb8140b63427d12f315b9e8333a02
2023-12-22,7098.35675443,e34c0d755f934c5f366ef8f2100631e36828c30f1a7bc271d04677afa5aaa1cd
2023-12-07,7098.33342973,739a43579b4483f331306366d83d5a84d36d9c437bb707377ab3a4a0e84daa87
2024-02-27,7098,e0d8d5519dd205f274956b8a2e4658531ff15aca2cb48dafd71e29edb1d818c0
2024-02-27,7098,0950dd60a958d1100a3a6a6b7fa438240ec7c26cf11ec3ef55727a38bebb6626
2024-03-26,7092.33286876,4fb88f63cef5b1cf3ffcb98eb3884d1a954eb569c55d1068fa40b9b0d9077338
2024-03-26,7092.32786876,4fb88f63cef5b1cf3ffcb98eb3884d1a954eb569c55d1068fa40b9b0d9077338
2023-05-29,7087.16997827,f17997b390dae8bff81ca1144f78953efc8e40382e213d790798d066372f65b8
2024-02-11,7084.00769181,c233e2eaf6c44c5d87fe17dffbc7a13a777f4cd93c2463a93b23d123dedc2ea8
2024-02-11,7084.00269181,c233e2eaf6c44c5d87fe17dffbc7a13a777f4cd93c2463a93b23d123dedc2ea8
2023-05-29,7045,3f4fecc22e81b8e3de2b4defafaf86793467916924d44432a21974bac38ccd76
2023-05-29,7043.999851,1b953170fdafc137977ce4be4366725837569623d783b959422dae90b604e9b4
2023-05-29,7043.999851,3f4fecc22e81b8e3de2b4defafaf86793467916924d44432a21974bac38ccd76
2023-05-29,7043.99977956,f17997b390dae8bff81ca1144f78953efc8e40382e213d790798d066372f65b8
2023-05-29,7043.99977956,1b953170fdafc137977ce4be4366725837569623d783b959422dae90b604e9b4
2024-01-09,7039.38946302,1c0052fcda8f442a8a274ed237eaa3e2733ef0e67a9254225ccf453bb013e655
2023-12-19,7000.04139423,768cb40139ecd866fe6913b51def57b1f8741e08b30b364b4da351ce5aff93b4
2023-12-05,7000.00838569,f85d41a13aa39e5345da82026254236e56deeb58094608dfd5c6899b90e2e4e3
2023-12-22,7000.00421962,e7b8747dc2b5496cda73f55d887b6e80d3f2db311b1e8a85a14181df3b8ceff6
2024-01-24,7000.000396,0538d443a41875ca7d4c4fea564e13d6c141a47f402adc2a0327ffdc1329511c
2023-11-02,7000.00010018,e83dcc1a85aa6a8eab77656a49aaac99bee2a49fec153caae97d46f5b231065c
2024-01-30,7000,bd96deb8f0991a32e7b77184f0b73893821b7940f9c33cd1a40aaed0c7119c25
2024-01-26,7000,3494d7168d89912b5e3db9ec64a433fe1ffa9b792438c80c726e212b83eef592
2024-01-24,7000,0538d443a41875ca7d4c4fea564e13d6c141a47f402adc2a0327ffdc1329511c
2024-01-09,7000,1c0052fcda8f442a8a274ed237eaa3e2733ef0e67a9254225ccf453bb013e655
2023-12-22,7000,e7b8747dc2b5496cda73f55d887b6e80d3f2db311b1e8a85a14181df3b8ceff6
2023-12-21,7000,d74197346b2d3106c24b64fa0bc82ce8ac10605dacbb612ad5867678ede968a6
2023-12-19,7000,768cb40139ecd866fe6913b51def57b1f8741e08b30b364b4da351ce5aff93b4
2023-12-05,7000,4a91810a1c4df7b3b98d788aed8514aa1f247f47f3fdb803cea77a062a620495
2023-12-05,7000,f85d41a13aa39e5345da82026254236e56deeb58094608dfd5c6899b90e2e4e3
2023-11-03,7000,2503b616257feb7965227ba15a3615b53cc8579eb3c3000c71047e64dc35029f
2023-11-02,7000,e83dcc1a85aa6a8eab77656a49aaac99bee2a49fec153caae97d46f5b231065c
2023-12-26,6999.99316623,2cba07a17980140b020f56bfe4731baefc463cf91dfb8fd6a98fc5db3c1b2f70
2023-12-26,6999.99144484,54efa1315fe07e31f99c2c08bb2d2a33a5a891fe238c173d151bf5b2056f199c
2023-12-26,6999.99144484,2cba07a17980140b020f56bfe4731baefc463cf91dfb8fd6a98fc5db3c1b2f70
2023-12-26,6999.98783138,54efa1315fe07e31f99c2c08bb2d2a33a5a891fe238c173d151bf5b2056f199c
2023-09-29,6999.00019125,aebc026ec51e4ff62672e93111dfea99dc390572f56e0beba2fdd39f8c803b59
2023-09-29,6999,aebc026ec51e4ff62672e93111dfea99dc390572f56e0beba2fdd39f8c803b59
2023-07-21,6988.99204514,969dfbd599c0a44f146fa06d905255c036495c1b6e4349a7981ec5cfc098a4d8
2024-01-25,6969.38451492,c8c74ba3d5f468bb532e172af98d836603e267e63633e9356affc5c0a426cac1
2024-01-25,6969.37951492,c8c74ba3d5f468bb532e172af98d836603e267e63633e9356affc5c0a426cac1
2024-01-26,6960.62402807,3494d7168d89912b5e3db9ec64a433fe1ffa9b792438c80c726e212b83eef592
2023-09-23,6959.00621078,832b5567c30a4c04da10f0f49236ced6db35ef6f82267fd030b3925c2200a915
2024-02-26,6959,c46fd5a28da3147680e63a06f23f66bb472880ef656f4e15d51fdd732bbe4806
2023-09-23,6959,832b5567c30a4c04da10f0f49236ced6db35ef6f82267fd030b3925c2200a915
2023-10-11,6950.45601007,4d5f4791554ae930acf495d02b00ef477c01422fb8f11d3fe398f96e2e770a76
2023-10-11,6950.45579887,0b099c86d00ecec896d5b93300c0a2dcbb6713b84579c0a00b3fc1602a3440ce
2023-12-11,6943.52240411,e1174e5912b43ff0f55940ceeffeeb20dc656bb4018bbbf8981e5e569bf09fdb
2023-12-11,6943.51869491,b52fafd1055060e664ed7c29daaf3d7e64cd798efa66cdfac9c88ed7ddd4052a
2024-03-12,6922.93332458,6c865db1381f54b95509ff70a1ba8846868c6777a0cc235ff2254967ae5a9a26
2024-03-12,6922.92832458,6c865db1381f54b95509ff70a1ba8846868c6777a0cc235ff2254967ae5a9a26
2024-01-29,6898.08668098,24d2446e108b63e7c29684f3f93c064950c4a2379b34beedef54201819f11f31
2024-03-12,6897.32306415,0ab5c59937b17f5721a543766ed92e87f3b86f2228738291b1196312cc4551fb
2024-03-12,6897.31806415,0ab5c59937b17f5721a543766ed92e87f3b86f2228738291b1196312cc4551fb
2024-03-14,6896.52080359,21041e7e0189ca9df774bbf4fc2cc1d90e52a72ee6f16cb175e474c1759e584b
2024-03-13,6896.52002707,34e39da617057e8ef79587a474cfaf7ef20bf8ab5932cb2186a21926ea8ab33b
2023-11-17,6877.40847805,8ad4fc69c42fd988a7ab9d73e1a7a8564b4daaa5931cd2d55783eaea4a386ee7
2023-07-12,6870.53565739,491f335726d47ff719b3307aef403299e565d736fbc9412ce4d9e079e69b03c9
2023-06-05,6867.5699819,ecc42f790aac10812eb84bc739546574b9254591e37f5576fc37aee5415a5e83
2023-06-01,6867.5691503,cccbac4601db9eddbd8bc67015085fa893a350b5f5f2b7d29e21238f6ef80ec2
2023-09-14,6866.06945795,a65898456699e78d441e07e87a4f9109f0929564e9bb4a444cfb437e1bda5d0c
2023-10-13,6863.23204539,1a483c566c3afeedca27199d72676a19d36e9de424c0b2f07c4b28f399432124
2023-10-10,6863.23183419,2878933d496f73a5e9bae41be7c3c3f74cfd664a4fa5f50a250ecc7a8fd8e879
2023-06-19,6847.96579322,b133375d2d0d8c44aa435e0d285354615385e9e55b465290342da7bc7074c522
2023-06-05,6847.5690711,ecc42f790aac10812eb84bc739546574b9254591e37f5576fc37aee5415a5e83
2023-08-02,6830,5bdd6891820a0daf5041bec5e93f61b2929e481d3c5e95ad6152f25149b93da4
2023-06-30,6825,9c07b9e4bb1eecf4d5cd1aa7dcf5c848b26bc552e8125ae16d642c55726c5ac0
2023-06-21,6825,f0f3c5db98ee761d167113bc7b72f080c2e45e2a009919870a26a9775df9679e
2023-07-05,6811.96579322,e938b638ce18f4f1ec24c2243f2f1d26b607c40821140fb1d0759b04cd0cf0fe
2023-06-19,6811.96536473,b133375d2d0d8c44aa435e0d285354615385e9e55b465290342da7bc7074c522
2023-08-02,6798.84282212,4b076762b584dbadd00820c28834e88c17868c8cb80bacb1ed7bd9ae406acc90
2023-07-05,6798.46558202,e938b638ce18f4f1ec24c2243f2f1d26b607c40821140fb1d0759b04cd0cf0fe
2024-04-19,6790.507391,e9bf8b259060715a4f3c19271eaf699856732e7db4bc8cafb6519b3bc53ef74a
2023-09-05,6785.11404535,b83d67823d0a1b26c924a010350d7d94d99468f27256a1beb4643c10dd37edf7
2023-08-02,6783.84254267,4b076762b584dbadd00820c28834e88c17868c8cb80bacb1ed7bd9ae406acc90
2023-08-16,6774.63955053,86452af2e4ef133a0267474c3734ae6e5e2c93b656c9ee2337887c7da1f68b00
2023-06-30,6774.63955053,9c07b9e4bb1eecf4d5cd1aa7dcf5c848b26bc552e8125ae16d642c55726c5ac0
2023-08-24,6770.72387757,7b2774f557f9f6ae4f30c176f3b444f74af003ed7098528c9b1cafccdc530b1b
2023-08-16,6770.72387757,86452af2e4ef133a0267474c3734ae6e5e2c93b656c9ee2337887c7da1f68b00
2023-10-04,6770.52473088,2e780b660b1681cd24b60add96718fd458a29b6c67a50d499c902dd4c2969398
2023-09-05,6770.52433965,b83d67823d0a1b26c924a010350d7d94d99468f27256a1beb4643c10dd37edf7
2023-10-23,6769.998595,1b6c3c55aee68ae7ab56b156a5745b8946c747c1646510737e68c91b90a82894
2023-10-23,6769.99847021,1b6c3c55aee68ae7ab56b156a5745b8946c747c1646510737e68c91b90a82894
2023-05-27,6766.94294049,679bcbd38df4cc31c8b77703af6493d1bfc89aa3c2be9b33fb6c5464dba14125
2023-05-27,6766.94294049,6d12f68e5d451082dc7fe0051f9ddca35108e7df265dc029b198b452c5b398c5
2023-05-27,6766.94271498,679bcbd38df4cc31c8b77703af6493d1bfc89aa3c2be9b33fb6c5464dba14125
2023-05-27,6766.0609624,6d12f68e5d451082dc7fe0051f9ddca35108e7df265dc029b198b452c5b398c5
2024-04-09,6763.92800546,1aa5b7cc2c24c69cbc9fc669c8289d4202ff51b0122fb63fc9fa86be5728587d
2023-11-06,6756.98085067,5ebe2383d159319663c9db15478c08e2cc2e806a2a94029a5d4a90fbfa928fff
2023-10-18,6756.98081311,99cddfceea04fc986775bf3757216f77e7b6725bd432138d3eeb4b4225b1987c
2023-10-04,6756.98041711,2e780b660b1681cd24b60add96718fd458a29b6c67a50d499c902dd4c2969398
2023-10-18,6756.97996351,621f2a18d92ceb43f71d50406aa0aa8e2b00b5c9e7813898a8d8ace5f0f2a1ee
2023-10-18,6756.97967311,621f2a18d92ceb43f71d50406aa0aa8e2b00b5c9e7813898a8d8ace5f0f2a1ee
2023-10-18,6756.97948831,99cddfceea04fc986775bf3757216f77e7b6725bd432138d3eeb4b4225b1987c
2023-12-05,6745.53808679,d9d5e326440dcea793d53d3def832e07937ead6fb2d36f3d6de47248cfd12a4c
2023-11-06,6745.53674543,5ebe2383d159319663c9db15478c08e2cc2e806a2a94029a5d4a90fbfa928fff
2024-04-25,6744.92800546,11e135ad26513b120d6930ce87a3396b2da1c874bd2933b13b1f00175991a441
2024-04-09,6744.9273445,1aa5b7cc2c24c69cbc9fc669c8289d4202ff51b0122fb63fc9fa86be5728587d
2024-04-25,6737.52664763,11e135ad26513b120d6930ce87a3396b2da1c874bd2933b13b1f00175991a441
2024-01-31,16541.21326404,c9359839d3582aac6f6b60f69d69224a3c63721cf97500eb5fee9b758fcc1a63
2024-04-08,16320.04041401,90632e1c9e861a6488541f6e3db76ff02b1151cae4d912de0332b79bd2ba50ed
2024-03-08,16320.04041401,8fb794cdb4d9bcd73a6faf4acf8d6ca034140c7e627e9307cb5ee7f75baa43a4
2024-04-08,16318.99785741,bbfadd645895b600b94352c98cf647d94bc15d46b295c03c55ed8860ea68fadb
2024-04-08,16318.99785741,90632e1c9e861a6488541f6e3db76ff02b1151cae4d912de0332b79bd2ba50ed
2024-04-08,16318.99730081,bbfadd645895b600b94352c98cf647d94bc15d46b295c03c55ed8860ea68fadb
2024-04-08,16318.99730081,353046a27c7a230aa793ef509f4b6547b95fa6e41c1fbb1ae805e7546e0b1612
2024-04-08,16318.99674421,4336260123a238463b285748a02c99d99f76a57f71ea89c4e0c6d5b6f20fe10c
2024-04-08,16318.99674421,353046a27c7a230aa793ef509f4b6547b95fa6e41c1fbb1ae805e7546e0b1612
2024-04-18,16276.99378572,2d309a604de05f8ade5ca96b6a9842f93b4920415369f25e50708452c800cd21
2024-04-18,16276.99283432,3910511f835cb569dc954a9ea989c114e8c8f50e998cd3f6a358c4fa33a0bbf1
2024-04-18,16276.99283432,2d309a604de05f8ade5ca96b6a9842f93b4920415369f25e50708452c800cd21
2024-04-18,16276.99274504,3910511f835cb569dc954a9ea989c114e8c8f50e998cd3f6a358c4fa33a0bbf1
2024-05-01,16226.58665547,d10176bac0c8324cf0d9bc3649fab8a97b4fc68632c9b96875f8497c91d9bbfe
2023-12-29,16223.9383,5dc12bb77d373dd9f998499d6eb7d9109fac6549d6c5a8d70e0096ff960d374c
2023-09-06,16223.93797,578e990696869eb381ee89699d7f0f0f541669c4e3001c9bd8ad0114aa3c6383
2024-02-22,16223.9373817,d056b1770deea07b57e0edf261262ee343f6d537a11260e096b97207ef77c0ae
2023-12-29,16223.93487826,5dc12bb77d373dd9f998499d6eb7d9109fac6549d6c5a8d70e0096ff960d374c
2024-05-01,16176.58537608,d10176bac0c8324cf0d9bc3649fab8a97b4fc68632c9b96875f8497c91d9bbfe
2024-04-23,16014.41665001,1fe798fce8740abdbab53f33c88340c9dd5d0ab889a425899adf05ac760fa99f
2024-01-04,6733.38710943,c589d32fc749953e10b90ce865030ca13b240c738b8c36e2e2e485759a59a725
2023-12-05,6733.38420543,d9d5e326440dcea793d53d3def832e07937ead6fb2d36f3d6de47248cfd12a4c
2023-09-06,6732.97687473,8a5eb0cbebe2393661c9c3fb2c87c3ab13dcb45c93df63a7b37e2ba5986ef288
2023-08-24,6732.97687473,7b2774f557f9f6ae4f30c176f3b444f74af003ed7098528c9b1cafccdc530b1b
2024-02-05,6719.79752864,172c68656bd81f0fc2aaeb6f750070e2f7a210f3e9425032541e3bb9b3ceabfd
2024-01-04,6719.79600404,c589d32fc749953e10b90ce865030ca13b240c738b8c36e2e2e485759a59a725
2024-03-04,6705.65222213,d7fad4c0e12c6acdd8c56fe4fd4a90fed33d699af76e7531f44cf6cef1f24125
2024-02-05,6705.65084053,172c68656bd81f0fc2aaeb6f750070e2f7a210f3e9425032541e3bb9b3ceabfd
2023-10-06,6703.67116171,1895b737dcc51a71e162c5f7878720cc7913fea7227fc3a31989f52d5150fbf5
2023-09-06,6703.67116171,8a5eb0cbebe2393661c9c3fb2c87c3ab13dcb45c93df63a7b37e2ba5986ef288
2024-03-19,6699.9981026,1cc98cfdb8959daccc5459ba1e38e8f1eb71d7e58761e75e993b25f691bbc11d
2024-03-18,6699.9981026,7d1fdb99a00d72251051811305def02872eca399eeb0df5c1bf6ee03f3b512a2
2023-11-29,6698.54927042,b4f7460771184d089f34e6aef322a3dc3153432dfb797daf40aa97535a9e2d1f
2023-10-06,6698.54927042,1895b737dcc51a71e162c5f7878720cc7913fea7227fc3a31989f52d5150fbf5
2024-04-03,6696.0224939,3ec419a1005ff942ca2ade47751e0393ac9e5a97aa24dc610aba1c61c45abf3f
2024-03-04,6696.0216843,d7fad4c0e12c6acdd8c56fe4fd4a90fed33d699af76e7531f44cf6cef1f24125
2024-05-03,6682.05134265,ea44c8dedfef5acc37a36aa91fdf21e91bd71257e5cf3c3843b0388321ffdeb9
2024-04-03,6682.05117145,3ec419a1005ff942ca2ade47751e0393ac9e5a97aa24dc610aba1c61c45abf3f
2023-12-14,6675.22321748,b66177cc9a66f41c553e34b535ca54fa36f7a4937239ce941d838e341fc3aed7
2023-11-29,6675.22321748,b4f7460771184d089f34e6aef322a3dc3153432dfb797daf40aa97535a9e2d1f
2024-05-03,6668.12002993,ea44c8dedfef5acc37a36aa91fdf21e91bd71257e5cf3c3843b0388321ffdeb9
2023-12-19,6658.06087048,58dbefad68ce97e441ac587bf41342d598a341c884c30fa0ce2de5ac721bbd59
2023-12-14,6658.06087048,b66177cc9a66f41c553e34b535ca54fa36f7a4937239ce941d838e341fc3aed7
2023-07-24,6651.95595547,e6545daa1beede0c6a882ef1bdc8bf2709edf4ed3d8bad101bf1db571232fca9
2024-02-14,6648.50817015,99383ea19fdef637d4219691be6fe3d50389cb1ff0165b63c3037927da2b3fff
2023-12-21,6631.07533282,11cf029442ad4b045364a7ee3be8ea077741059f7adbcd1fe6391207d0257a06
2023-12-19,6631.07533282,58dbefad68ce97e441ac587bf41342d598a341c884c30fa0ce2de5ac721bbd59
2024-03-04,6630.73741721,680bde18dae7583dca2c40ca26ad957e5932117a544f48401039fdf54d2f7805
2024-01-12,6629.15732072,e9844a77994781f7c759630b6a5d56015dd4791cc3aac67c4e76df898a3a4fe3
2023-12-21,6629.15732072,11cf029442ad4b045364a7ee3be8ea077741059f7adbcd1fe6391207d0257a06
2024-03-26,6626.85034673,ab97500655a4c209cebe5d6a3740b531204d899fd8866cb381424a5e85705a82
2024-01-19,6621.21769818,7d62c24bde4e77c0a9f73acc4b594002884618d2858955f929212ece9701ec09
2024-01-19,6621.21269818,7d62c24bde4e77c0a9f73acc4b594002884618d2858955f929212ece9701ec09
2024-01-29,6594.76291307,41deb2fd5f43bf3a6c83d3900f9f510a51c65ee0c52a88536ccf709ad1625afd
2024-01-12,6594.76291307,e9844a77994781f7c759630b6a5d56015dd4791cc3aac67c4e76df898a3a4fe3
2023-05-09,6586.34755547,d09010129bb511be77029fd6f0b7684372be531f7ab90f8229e4a819f34eaf18
2023-05-08,6586.30944449,a35854d89ae6e96b8063d8047ea0df04f341a156ef617a6c101d5f01c14746dc
2023-05-10,6582.955,38d56480b922f24db5e5205a2c866360a9888725843e7e084426407491cdf9d4
2023-05-19,6582.953772,3a535fb2c525a968f64d3e2ec3a740374d41167fd849142d7701722278248ce4
2023-05-10,6582.953772,38d56480b922f24db5e5205a2c866360a9888725843e7e084426407491cdf9d4
