address,in_out,time,tx_id,value
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-26 14:29:05,0b84c8b64a08a66d2bb3de513350777f7b8285bcf203e4834db20600f94a82c4,10659.40088208
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,-1,2024-03-08 08:28:59,d7079323aeda0142d03701ac88edb13633c3bcaa763046290b0895a0b662c4f8,10650.00013603
bc1q7t9fxfaakmtk8pj7tdxjvwsng6y9x76czuaf5h,1,2024-03-08 08:28:59,d7079323aeda0142d03701ac88edb13633c3bcaa763046290b0895a0b662c4f8,10650.0
138gN4JnRELBhfXDVqyKtNg7F6duDZAr4J,-1,2023-11-03 12:04:15,112cc70fd774ce70c72a4c73dcc4100ca0741b88e0cf96e8fb6e9a7cacdb49d2,10586.22651007
1LcqQXeLAkhGL9Y3VeSCNN8siCwNZZ5KBu,-1,2023-11-27 09:05:59,67f7f45eae95a2cf464c03a08f0b4b07625990929fde319f96e192b1a38be3af,10531.62326007
bc1q93njc4we4s088a2nz6c9e6vthc5h4ake53rxmd,1,2024-01-16 13:36:03,99e1df0e625c1afa4c7df0a336266defe7a88ee5bf3fa96fdba67aa062b0c154,10486.2018694
1GNY6RLsTz2KudZNvpMrtVFEzVnCxtN4b3,-1,2023-10-27 16:18:12,3e6494371c4478718e4adb6e70f86e28bbfe15a8af77d79071c54fa9f4090bc4,10421.10651007
1BrWsRWMJmY8JrGWw12HvtRAuQTqAPudBn,-1,2023-11-14 19:07:40,708acab78eda7f15b648ec5fdba003923dfe0646bb7dc1aa52d4cf5c4d0d3c4b,10418.65749287
1BrWsRWMJmY8JrGWw12HvtRAuQTqAPudBn,1,2023-11-14 18:10:55,1492f49f536eeea2fea6899734e360fb82c9fa4680482cc9c7019b2112d9db07,10418.65749287
1PshhqS9J4SXBJEmCPrsJ9FLiuYMnvzXK5,-1,2023-05-17 16:07:44,0cc8ecb908d65e00cd9381742f68e81381a2268014c8e1f94ebb18d1ddd65f76,10363.23213873
159ybEYP4BDymZACAbUTCwLWLkT5z6EkoM,-1,2023-05-18 19:34:21,93a5c2541816106c60f74eea6c9a4e1f4618af05deedf34d90164735f4127761,10363.23203873
159ybEYP4BDymZACAbUTCwLWLkT5z6EkoM,1,2023-05-17 16:07:44,0cc8ecb908d65e00cd9381742f68e81381a2268014c8e1f94ebb18d1ddd65f76,10363.23103553
1PshhqS9J4SXBJEmCPrsJ9FLiuYMnvzXK5,1,2023-05-12 19:29:35,7cfc79bfe88660951c0bb2f142d31e056f215ae0a87322002df0ee1b55e0f985,10363.22716233
13pTeUzSU4nwkM72hM6e8AcP2d8LudZBjc,-1,2023-07-01 06:02:56,015da83523630e03c1b2892decfd866a0f1f325b983e75721598a600c0a27209,10339.90754474
1QCxqYKpPZAEpseSMTzBD5PNxDjwAicDHG,-1,2023-07-01 06:07:11,3e1c51b68b49bfe005a536f4031448346b423cf03195c83816761de948fc0d6b,10339.90513471
1QCxqYKpPZAEpseSMTzBD5PNxDjwAicDHG,1,2023-07-01 06:02:56,015da83523630e03c1b2892decfd866a0f1f325b983e75721598a600c0a27209,10339.90513471
bc1qsglskh8r5aplgfzyt5huzqfgaqrgh8nf8ss669,1,2024-04-18 20:56:13,f1affa429e4136fee826ccbfe1099180c133a0a10c36b5f3d47e7b58315962f6,10318.99220467
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,-1,2023-05-10 10:10:09,beabbad65afc54c43d37024b67c4e547576c50db73e57da6c2f6ad885041916a,10314.8060054
17CMEoSP19jZ1QauB5yQ5RJaYgPTe3VX2h,-1,2023-11-30 21:16:34,ceb1438e8140ee2918dea03f2f47955265242dce8f4ce6319cd9ba7640b41911,10288.41726007
17CMEoSP19jZ1QauB5yQ5RJaYgPTe3VX2h,1,2023-11-30 10:52:24,022214f7f26ca014c582b27220c266f7eb329281fb00596cce82bb139f61a804,10288.41393142
1MGi8GgEDUB3ovWHL6VeNK1kT4aH6fQ8Vz,-1,2023-12-05 15:20:49,4e89a20a2a5f3c3cf97953264002795b290c5f742de0b152036fd4f453c1e219,10272.36740411
1MGi8GgEDUB3ovWHL6VeNK1kT4aH6fQ8Vz,1,2023-12-04 04:01:45,d25cf02824a3969a98ad26f4dc77c977d229a26c43dfe606eaef140a0b0736a9,10272.36613691
14e9pVarygxR72H2qQs6oedvXxs5oRjmpP,-1,2023-10-23 18:17:35,4779549a854318538e11c13d13df020eed95c809b2465438e9064280fb7e5deb,10246.77651007
1K297dCAsEhCyPAk42PhBMRiKu2ws3hGHL,-1,2024-01-22 17:25:38,423bf40022be5dce4fcbfcd3bfde0401443053574ead2d051a2365b86e2023fe,10208.81797414
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-22 17:25:38,423bf40022be5dce4fcbfcd3bfde0401443053574ead2d051a2365b86e2023fe,10208.81297414
14Uc1WvJEYWtbkoetQ7MbUWxS3GUKZd4zc,-1,2023-06-23 19:28:34,eb809780225acb57a6e4bc323964d1aa9fbc63665111010cf7e33b41dfea78fe,10205.4449
14Uc1WvJEYWtbkoetQ7MbUWxS3GUKZd4zc,1,2023-06-16 15:45:16,83ed44f27d8aa2770fa52e5eaa3cd4af4c49f5124e2293226a0101bfb0d0cc1a,10205.4449
1ENPbw4UpbFQNvSMMmc27BcnnqmLzfmBdz,-1,2023-11-16 17:05:11,65dfb2b5767be360cf5624bedaa8a71184b3c3f9f6ece495db66004d939c1fca,10042.63941007
3C8mzzeiyakvXkQadUM5f98zCt5NQWwXo1,-1,2024-02-29 20:59:16,d706b9110457312013a6d134f27b840d341f334e767a4105b13fc225410a434a,10034.28108817
3C8mzzeiyakvXkQadUM5f98zCt5NQWwXo1,1,2024-02-14 17:58:11,99383ea19fdef637d4219691be6fe3d50389cb1ff0165b63c3037927da2b3fff,10034.28108817
36zSLdRv1jyewjaC12fqK5fptn7PqewunL,-1,2023-11-03 19:54:28,4b2db483467a7a7107ed699d74d5382d3ffe600118e5f02869d8909ab57f4b54,10031.96484597
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-25 15:02:14,8ac8edf75ace4fa172a588e2817c1c6fb507969e8a8f6fb8c6481060c4077940,10029.05074246
15LED1n377RT57ehEF8TaEbnyNHpVZx8zU,1,2023-11-03 12:04:15,112cc70fd774ce70c72a4c73dcc4100ca0741b88e0cf96e8fb6e9a7cacdb49d2,10026.22543007
17DTyW7BQ533TQHbj9tq14EDThfXCDtKGE,-1,2023-11-27 13:09:15,a7910fb7f991f23b20aca8e4763b0f1efd5827a638777720bfcf6d99aa6f4d25,10014.62326007
17DTyW7BQ533TQHbj9tq14EDThfXCDtKGE,1,2023-11-27 09:05:59,67f7f45eae95a2cf464c03a08f0b4b07625990929fde319f96e192b1a38be3af,10014.6163055
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2023-05-18 19:43:10,bfb77731ab5a38c554ef859bce1fed9067ae7a50302dc2c8bdd77cfa396ff960,10010.33839446
bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjwvw97,-1,2024-03-13 19:52:44,4dda9316f835f65bbf6efdf40c7cc39541c1f84f2f48b88b57473dbee088fbed,10000.00099891
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,-1,2023-12-29 16:29:17,1b0253d055d05b7c821a6ca4adac57656779083d24c863f5ae372e0b5538ce2a,10000.00083625
bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjwvw97,-1,2024-03-26 11:41:48,d757bf96a0599917b7e455f0e63a676b1a7005015046e6ca30cca3a6b4251271,10000.00052266
3LCGsSmfr24demGvriN4e3ft8wEcDuHFqh,-1,2024-03-01 09:32:55,f7157576465030af74838612f8f08f7bf38919fc883feac7149b271d23346ba3,10000.00049987
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2024-03-26 11:41:48,d757bf96a0599917b7e455f0e63a676b1a7005015046e6ca30cca3a6b4251271,10000.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2024-03-13 19:52:44,4dda9316f835f65bbf6efdf40c7cc39541c1f84f2f48b88b57473dbee088fbed,10000.0
bc1q4j7fcl8zx5yl56j00nkqez9zf3f6ggqchwzzcs5hjxwqhsgxvavq3qfgpr,1,2024-03-01 09:32:55,f7157576465030af74838612f8f08f7bf38919fc883feac7149b271d23346ba3,10000.0
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,1,2023-12-29 16:29:17,1b0253d055d05b7c821a6ca4adac57656779083d24c863f5ae372e0b5538ce2a,10000.0
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,1,2023-11-09 09:06:08,a3d86d98c26fca84f5eec7bb583e1c88879b1ce6f6b60826676d422e5c91d71e,10000.0
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,1,2023-11-09 08:55:51,9d5c32d043f7d9a263a4dd1eb6361cdc65688a6223faa4baf8cb0e940c5aa0a1,10000.0
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,1,2023-11-03 19:54:28,4b2db483467a7a7107ed699d74d5382d3ffe600118e5f02869d8909ab57f4b54,10000.0
13mywCLdLr9Mnx7FgcpZ3qUtHvrC3tgwaY,1,2023-05-19 16:56:56,3a535fb2c525a968f64d3e2ec3a740374d41167fd849142d7701722278248ce4,10000.0
31pt3CeUGQDN9fDPpZZtmWvMZBxqK6itvY,-1,2023-05-18 19:43:10,bfb77731ab5a38c554ef859bce1fed9067ae7a50302dc2c8bdd77cfa396ff960,10000.0
31pt3CeUGQDN9fDPpZZtmWvMZBxqK6itvY,1,2023-05-18 19:34:21,93a5c2541816106c60f74eea6c9a4e1f4618af05deedf34d90164735f4127761,10000.0
31pt3CeUGQDN9fDPpZZtmWvMZBxqK6itvY,-1,2023-05-11 23:36:48,e01713a540d4b47302ff028c32fe2c6c65248ab259e2f3e625396b3550bd5ab9,10000.0
31pt3CeUGQDN9fDPpZZtmWvMZBxqK6itvY,1,2023-05-11 23:28:49,5ddc69789772c7e3e3b506786141f7eb9f0d37aad2b4a6ae2d348ea14f8444b9,10000.0
bc1q9agtd4sk5r06vqcsy3ewdr0dslf03dlj3agtva,1,2024-01-16 13:46:54,8bb7c4a691e4ef51c288da69e33e5f39d6f3553344bfa9b4a6301c8d2347220a,9952.49766166
bc1q8qg2eazryu9as20k3hveuvz43thp200g7nw7qy,-1,2023-06-21 15:24:03,f0f3c5db98ee761d167113bc7b72f080c2e45e2a009919870a26a9775df9679e,9900.09834101
bc1q4ffskt6879l4ewffrrflpykvphshl9la4q037h,-1,2023-10-02 18:55:22,0f09c16814b3ce9ccb8bf439a5c3666f168a502b4026a30d7bbde93496ec4244,9895.36977012
bc1qlyswa4dnas6nf928fvqwvuvawsjqlkxr3efced,-1,2024-02-14 23:09:10,8a19a299e42536733a86f23a264cf6e433f931a0b1e1f2bbbee80afbdb821fc8,9886.59799675
bc1qzscsdx7mwatnav3y3pwl4nt8vksxal4xce608d,-1,2024-02-15 01:15:18,79efff8d921cb550c071224974812a8db48ff5f89e7ef852723cc078bd75ea6d,9886.59789675
bc1qlyswa4dnas6nf928fvqwvuvawsjqlkxr3efced,1,2024-02-14 22:04:43,f2f938ee5074125b7c47b67b86abae19611edeae44865cdd5b59836aac1fd159,9886.59780843
bc1qzscsdx7mwatnav3y3pwl4nt8vksxal4xce608d,1,2024-02-14 23:09:10,8a19a299e42536733a86f23a264cf6e433f931a0b1e1f2bbbee80afbdb821fc8,9886.59769559
18aHuZgi8KsPgbbZtuJTdLkF9Lw45fZHG,-1,2023-10-24 09:34:58,6f0a6ac296dba2ffcaa24baa2c3babb5a6f92c054d3de44f6f53f4a41d7d54c6,9883.57651007
18aHuZgi8KsPgbbZtuJTdLkF9Lw45fZHG,1,2023-10-23 18:17:35,4779549a854318538e11c13d13df020eed95c809b2465438e9064280fb7e5deb,9883.57594676
1E1SKgxgYJFXzaLxgat2FNSnwWeKz1U15N,-1,2023-12-24 14:27:34,2d9668553c08b99520a7f1a40dd04d1b9e1e086776e8519f51acfa5ae80c1949,9872.68314284
1FmG5YWbsDtxTZCGUwWXREL2s9HT9xubWu,-1,2023-12-24 14:46:28,2d5a1eedaaa3890b673e433d54e5c696b49eedeec957cf930f55d88c33b40576,9872.65720373
1FmG5YWbsDtxTZCGUwWXREL2s9HT9xubWu,1,2023-12-24 14:27:34,2d9668553c08b99520a7f1a40dd04d1b9e1e086776e8519f51acfa5ae80c1949,9872.65720373
1P1TQdLF1jyZ31nj929hqyqqEtikDBAKgV,-1,2023-11-14 21:49:51,5efcf5047ca33f0e40973e89c4b4baaaab2bb0f4389142091526e6da64a5a5e0,9867.21041007
1P1TQdLF1jyZ31nj929hqyqqEtikDBAKgV,1,2023-11-14 19:07:40,708acab78eda7f15b648ec5fdba003923dfe0646bb7dc1aa52d4cf5c4d0d3c4b,9867.2057757
17YHCwVvK9RF4oQ1Ny2MBz29dprsDieLTh,-1,2023-10-27 22:10:51,af1ddc6d90b8c68e19aba092aa8e0ea07d69508cace5c9f590fbf3926b60ff31,9832.58651007
17YHCwVvK9RF4oQ1Ny2MBz29dprsDieLTh,1,2023-10-27 16:18:12,3e6494371c4478718e4adb6e70f86e28bbfe15a8af77d79071c54fa9f4090bc4,9832.58528787
3HpyXdQp8HnZf8YQxmWQsG4qD9miAkgDTH,-1,2023-05-10 16:39:16,0d3873d4a9e5b31156605143f27b84a503d69f70df46b31576bc26f7a6c947ae,9819.02
1PCwVwKZ8iZrFK5r5nxs6YF3ec4KPTJRKw,1,2023-05-10 16:39:16,0d3873d4a9e5b31156605143f27b84a503d69f70df46b31576bc26f7a6c947ae,9819.01814463
1HbuME1aGU7g7odLv382SsBykX1Z1BSCUh,-1,2023-12-05 18:03:56,bce1cf865f38b7fb2287dcce23fd4c948bf53af92b155a2ea0216a3bea6714f2,9812.36740411
1HbuME1aGU7g7odLv382SsBykX1Z1BSCUh,1,2023-12-05 15:20:49,4e89a20a2a5f3c3cf97953264002795b290c5f742de0b152036fd4f453c1e219,9812.36501491
bc1qjh0akslml59uuczddqu0y4p3vj64hg5mc94c40,-1,2023-11-21 15:14:54,8bc0beeac020705e005ab6f30fb72fc80bcdc9a933d32be5815abd1b42bce326,9809.30574392
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,-1,2024-05-02 06:43:28,444af71d8ccbfae58f00510476a80bf4689a385a3f5fd7a9d8c645447f5819f4,9786.239329
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,1,2024-05-02 06:43:28,444af71d8ccbfae58f00510476a80bf4689a385a3f5fd7a9d8c645447f5819f4,9786.238
136JDexY9Tmavd1gCkzwUBJ9qxA6nw1Jse,-1,2024-01-26 17:43:58,e307f920f42829524f4b26c06bcc9bdba675ecd2da05504ae467fe43f3d72351,9783.80656048
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-26 17:43:58,e307f920f42829524f4b26c06bcc9bdba675ecd2da05504ae467fe43f3d72351,9783.80156048
1BmzAaYrZWTRaLTkLSojaBPyYoqR1GVP9N,1,2023-11-30 21:16:34,ceb1438e8140ee2918dea03f2f47955265242dce8f4ce6319cd9ba7640b41911,9780.41646807
bc1qyfprtlaq55ecdtnpkj6vl8y4azxvtjuky4yrag,1,2023-10-11 19:19:43,1d2cb5bbadf21f38e912160af41b7a769ae65c3263db905411076349cf9fc210,9775.04529461
1KLay1g7rZxAiotuDhGy5YizdXSpqkFxQ9,-1,2023-12-27 03:59:57,af901a87bbb38f2b6ca09fb83e43eee1ee5a17ebc07db490319690c850f60c7d,9723.688729
1F5DJVhE4MmtLDjFFhtLEiNEdv5o88MWZt,-1,2023-12-27 04:11:15,d94c1474836c63bbdeb0f24cc0f53563eaebfc548400f368777d5d7f990332bd,9723.66885379
1F5DJVhE4MmtLDjFFhtLEiNEdv5o88MWZt,1,2023-12-27 03:59:57,af901a87bbb38f2b6ca09fb83e43eee1ee5a17ebc07db490319690c850f60c7d,9723.66885379
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2023-05-11 23:36:48,e01713a540d4b47302ff028c32fe2c6c65248ab259e2f3e625396b3550bd5ab9,9714.38639688
1gvH7pGPrEBNjqmwYS8UDhjFQkyqkKCLE,-1,2023-12-27 03:59:57,1485189fe37e7aaa350e361e723dc5b3721356f22f01b49a3aae133284027664,9624.66362865
1KxDr1tYR8mAdkSqDgW8q9TjbjymBFJmPF,-1,2023-12-27 04:11:15,78cef896bbaf07a787054d90e01b8c8c49f6fae651f6eebb914e3e4e125dd983,9624.64433547
1KxDr1tYR8mAdkSqDgW8q9TjbjymBFJmPF,1,2023-12-27 03:59:57,1485189fe37e7aaa350e361e723dc5b3721356f22f01b49a3aae133284027664,9624.64433547
1GcwKZyy8KSR43F5bRxRMK17aLJ795GBRo,-1,2024-01-19 17:05:14,cc6a53f2b1da12c8c95b9676dc01b4c4bc21012c97f0cf47a7dc1b28f780e78b,9601.4456235
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-19 17:05:14,cc6a53f2b1da12c8c95b9676dc01b4c4bc21012c97f0cf47a7dc1b28f780e78b,9601.4406235
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,-1,2023-12-12 23:27:21,8529cd9f8ee4c9c8eaa9b1ed0f8c15a180b463142fff81cd7f910ed62c5b93d6,9600.00073784
1CiAnTJn6eHTU89PeihdMhT7KcQZxVZ4fy,1,2023-12-12 23:27:21,8529cd9f8ee4c9c8eaa9b1ed0f8c15a180b463142fff81cd7f910ed62c5b93d6,9600.0
1JxMW1qvKV3zy1UxMWwe8Q2aQrfXhMLFWZ,-1,2023-11-27 15:07:01,a2f813871f811ae05bd9c9bed4c7bd4a293e21349450089c28f408348923b701,9501.62326007
1JxMW1qvKV3zy1UxMWwe8Q2aQrfXhMLFWZ,1,2023-11-27 13:09:15,a7910fb7f991f23b20aca8e4763b0f1efd5827a638777720bfcf6d99aa6f4d25,9501.62216447
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,-1,2023-12-31 15:13:33,fb6d76868fc25c5f05f4453595f2b195382488f37325b2993c4d65bc17b9123a,9500.010572
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,-1,2023-12-31 18:09:45,62adacb92ab49217da0f132984a95744351f084e2ef49e7ddf51c80edfc365b4,9500.00179
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2023-12-31 18:09:45,62adacb92ab49217da0f132984a95744351f084e2ef49e7ddf51c80edfc365b4,9500.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2023-12-31 15:13:33,fb6d76868fc25c5f05f4453595f2b195382488f37325b2993c4d65bc17b9123a,9500.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,-1,2024-03-26 12:01:07,b2a1c8376cb7e131e94944ea23a44eed08e09ec552e3f510700780f87f145f35,9468.256652
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,1,2024-03-26 12:01:07,b2a1c8376cb7e131e94944ea23a44eed08e09ec552e3f510700780f87f145f35,9468.25517
bc1qnwft8re0tkkyekd4nl34dqvgmwx3zsfyxfadfg,1,2024-01-16 13:36:03,765f529f8ac1c90c38a6328fac0abf1965b40a0135beed4fface2076910eec21,9445.33468229
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,-1,2023-09-23 08:27:35,223fa32003197060e83c0592c310f135861624f9145a4b2d2924b1025dc13b41,9433.00621078
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,1,2023-09-23 08:27:35,223fa32003197060e83c0592c310f135861624f9145a4b2d2924b1025dc13b41,9433.0
bc1qjet9suh6lpyu8uwcseywkr9zcn55lawp83wzde,1,2024-04-02 16:59:19,b614dd2e0fa06d776ee4d45973fab5ceb6e2dfebfb84e5f7bd45ef0975455240,29799.99012413
1aXzEKiDJKzkPxTZy9zGc3y1nCDwDPub2,-1,2024-02-23 16:13:02,80f4c71605a220a7e7c22ba46eaf6687f1748034918409297235f197176922c1,26139.38978277
3M6XXpqUc8G8GuHYKQhjAWobo5aGpkdV7u,-1,2024-03-12 12:20:44,88ebf4c7dcfe35114bc0908691a5c990623bd77dc5eed8927636f2fbb321d9f5,26139.38974287
3M6XXpqUc8G8GuHYKQhjAWobo5aGpkdV7u,1,2024-02-23 16:13:02,80f4c71605a220a7e7c22ba46eaf6687f1748034918409297235f197176922c1,26139.38974287
39eYrpgAgDhp4tTjrSb1ppZ5kdAc1ikBYw,1,2024-03-12 12:20:44,88ebf4c7dcfe35114bc0908691a5c990623bd77dc5eed8927636f2fbb321d9f5,26139.38869971
bc1qyfprtlaq55ecdtnpkj6vl8y4azxvtjuky4yrag,1,2024-01-30 22:27:37,327e4af5679fc793ee8f90ac06ee7a8bfc515659dfab3a95f603e6f8a9d0324b,25266.38136894
19N9sDbJ7MDQcPFSjPNqjNDzyRNbNsQ6Zv,-1,2024-01-30 22:27:37,327e4af5679fc793ee8f90ac06ee7a8bfc515659dfab3a95f603e6f8a9d0324b,24606.42017678
1LyRYNfsTD3vyBSVtTQqpWnRwKvZLCDGj8,-1,2023-08-18 18:08:25,3118daca8415b4352ef44281b0d006b8534daea41212994a6d62f145ca2a2b04,23798.9383
1m5SViB9XNwsusvnnUqpfL9Q1E5EZxPHs,-1,2024-03-07 09:08:52,14daa5918f778ea222c6697d1d8e2f9cdfaff3d61b2492b10dc1e3dbdc2265e8,23788.65374538
bc1qjh3luqv22u0er40dzttsqzgdzrekya2gwmxdns,-1,2024-03-07 15:15:33,f20ecb1e0b4ad26577f655e257e33cf07aaec5590d131cd23057ae96b6acb175,23785.65374538
bc1qjh3luqv22u0er40dzttsqzgdzrekya2gwmxdns,1,2024-03-07 09:08:52,14daa5918f778ea222c6697d1d8e2f9cdfaff3d61b2492b10dc1e3dbdc2265e8,23785.64699592
1797nNre6hn93tBvM3165cgpzBh7yr4D9J,-1,2023-08-23 20:19:52,44b35d00b1e4528923479aa29bab397a12b58d0e7d768a9364f6e34c27bac37f,23348.9383
1797nNre6hn93tBvM3165cgpzBh7yr4D9J,1,2023-08-18 18:08:25,3118daca8415b4352ef44281b0d006b8534daea41212994a6d62f145ca2a2b04,23348.93776918
1CSNqi3uFvfeobU6sp4pe2pa98Z14TACRw,-1,2023-05-11 23:28:49,5ddc69789772c7e3e3b506786141f7eb9f0d37aad2b4a6ae2d348ea14f8444b9,22863.23213873
bc1qhxf9ckyz7sw8h6vkvdlffntmsu6fz8m3pdzgvw,1,2024-03-07 15:15:33,f20ecb1e0b4ad26577f655e257e33cf07aaec5590d131cd23057ae96b6acb175,22715.65337302
1QBvEnd4mzunpnocQu6xjaN5omuMzvr6jp,-1,2023-08-30 17:08:46,1a7a3c9a68bf1fcd041d443b870175f4b84efd25fd6426270389cc849bd0e1db,22613.9383
1QBvEnd4mzunpnocQu6xjaN5omuMzvr6jp,1,2023-08-23 20:19:52,44b35d00b1e4528923479aa29bab397a12b58d0e7d768a9364f6e34c27bac37f,22613.9381152
1EfBwZeHBA5kqNBv6QMJnPSPAQw19x3SkS,-1,2023-09-06 20:15:25,578e990696869eb381ee89699d7f0f0f541669c4e3001c9bd8ad0114aa3c6383,21978.9383
1EfBwZeHBA5kqNBv6QMJnPSPAQw19x3SkS,1,2023-08-30 17:08:46,1a7a3c9a68bf1fcd041d443b870175f4b84efd25fd6426270389cc849bd0e1db,21978.9381152
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,-1,2023-06-17 07:45:20,1bf9c6afcaa5d26e820c72b9b5a60ca81a62aaae9e6edeb184c89ad0ab44b48d,21181.0
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-18 15:05:30,b19d87c13aaf032996f1b609c66a52a824405f63ce92ace029db0e592d3ccfb1,9424.54587432
1GeYDDzLN6BMntkiJMPxps6DsSo7aamL3j,-1,2023-11-15 10:10:22,223211baf0aa5ae58e91b2fc47a91bf8a206ac8aba37cd0368be79e4f9903aeb,9417.11041007
1GeYDDzLN6BMntkiJMPxps6DsSo7aamL3j,1,2023-11-14 21:49:51,5efcf5047ca33f0e40973e89c4b4baaaab2bb0f4389142091526e6da64a5a5e0,9417.10852844
17kPR2oHg4Rh6y4xdQ2pof88mKXwTmchjY,-1,2023-12-05 19:03:30,3b988258e12f0dc33a27f322d8a731ac164d21e4f203bb356faf6c35f9559a5e,9369.36489611
17kPR2oHg4Rh6y4xdQ2pof88mKXwTmchjY,1,2023-12-05 18:03:56,bce1cf865f38b7fb2287dcce23fd4c948bf53af92b155a2ea0216a3bea6714f2,9369.36489611
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-16 15:26:48,99a973999d7d7c0e56d9d203e703febe5b147c52487addbb5cce3a2012b63b2c,9352.90909381
1GwykS5ggLwPiNuMYtNtKPV8H5Kz1jzufm,-1,2023-10-04 09:02:03,828ec578516948bb0d68c02525edafc1f5f59829eac69f5461910c364e78ccc9,9338.05601007
12yePmcVhMzzHYwh4BpVF3Cm1bYL9mqyKc,-1,2024-02-19 03:31:56,d821245208c3bebdebfa955fba317f1c3fae70e014e12690314a01abc50a5815,9322.48391186
1AyhPhS2c9ZsyUxgQmru5nWLNjbu5fzVst,-1,2024-02-19 03:43:00,57599b71ff47aab372257f2a7cf364270fac29f05cb5f446a3f9d75bd7e953d2,9322.48078932
1AyhPhS2c9ZsyUxgQmru5nWLNjbu5fzVst,1,2024-02-19 03:31:56,d821245208c3bebdebfa955fba317f1c3fae70e014e12690314a01abc50a5815,9322.48078932
bc1q6kyur2rn044ddp4j9gtdlswhdyrg7u7t9c0j36,-1,2023-10-11 19:19:43,1d2cb5bbadf21f38e912160af41b7a769ae65c3263db905411076349cf9fc210,9315.18416085
17VtnnuFFH8DETnNJB53APeJ6jPSFmKmWb,-1,2023-06-06 13:23:21,d9d46c1918a86b7c24a594084306970cee0645bfb2324ab2820fb04ee1db6841,9302.46353895
bc1q2nxn5m2tyd4mck76w9ksju470tkg8vamlyazhf,-1,2024-02-15 18:06:36,e7c0d01deafeb0860347d4950080c262d1c57c939fb543db0c3760da38838cc6,9297.12394882
1PL1qmKr8W8ACqkeA8zpuirYj9eLujuArJ,-1,2023-10-24 17:19:56,b55513f43bcb4b5e968e4307bae44a648ea63481b949526e9c62369f16a72df0,9283.34651007
1PL1qmKr8W8ACqkeA8zpuirYj9eLujuArJ,1,2023-10-24 09:34:58,6f0a6ac296dba2ffcaa24baa2c3babb5a6f92c054d3de44f6f53f4a41d7d54c6,9283.34624607
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,-1,2023-12-31 20:25:40,fae2ebcd98058842b30f1df8b6d0d7a9c749cfe6fb17c05539b6bc21bccdfad9,9192.145079
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,1,2023-12-31 20:25:40,fae2ebcd98058842b30f1df8b6d0d7a9c749cfe6fb17c05539b6bc21bccdfad9,9192.131
1BbSZNNhoBUCFGMfnscBDXf7PH1takoMga,-1,2024-02-19 03:31:56,467a2a3b98cfd96e86b370d921a95a972c7630c0da252f015e44c6fb4e9610e2,9162.1210374
19hJgqYkyYMxxQLu6JJnf812uSZ5ND1P5b,-1,2024-02-19 03:43:00,c64794f0f694aa508f5e85e073ecbf5af4408210341cdc5c5b3ac8f94ac45b1f,9162.11818918
19hJgqYkyYMxxQLu6JJnf812uSZ5ND1P5b,1,2024-02-19 03:31:56,467a2a3b98cfd96e86b370d921a95a972c7630c0da252f015e44c6fb4e9610e2,9162.11818918
